Id,Price
12622,166982.44121248717
889,234404.08093407916
7471,162435.62635689252
10154,178772.6349716465
14789,153937.43925464503
14818,226143.5757587855
526,206221.04201014937
11780,170478.0376522487
7740,240512.63468265516
9329,184010.96820535001
7255,234862.48801070606
16718,135513.66166922188
14413,158665.7251944998
8950,317610.64090777264
7254,277112.47744776454
5881,177764.32748228544
16737,198771.05575522996
9151,396119.42820352706
9324,227786.45484135122
578,192704.37491138448
458,200616.84902153406
2261,540920.6609948687
4532,173467.254457747
10505,162726.62393137428
12168,191835.62212244162
5381,158611.59471339828
8190,194309.95695740002
7661,477213.92097553005
2578,297930.43258405675
4780,188906.44991717735
1538,285271.3416849889
14064,180916.41332607536
9515,166092.37083255444
1254,135288.93857773914
2151,168694.5581084477
3024,158677.02071485436
9799,161935.73403398867
10455,144620.70239880413
13116,138182.0458639154
2575,311013.6371476659
7991,175515.48082227592
11147,284087.6697363885
12618,257807.39574873957
11524,202672.4312905525
12350,132624.97617314605
9009,130684.3584722814
1746,181361.63600791324
2773,240922.35817944296
12679,394587.57409375114
5777,189679.86452939166
9991,203124.74912456263
5473,292545.62880737585
2094,150341.19922672305
12482,206303.51587645334
9693,116848.06473636236
6699,118796.50130990398
4603,201988.13611547582
4205,232942.22033620474
2764,252971.534077086
1542,257952.63506498333
11336,68800.8490765706
13791,201871.24168645873
14462,173563.49598740015
7739,369936.28131299076
14496,175038.02322126323
5868,196356.3175732418
2789,270704.4286161476
4862,145221.8168357764
319,172220.4030775868
3172,176449.0458063345
5674,174885.8466985742
5048,250025.41845426633
1245,345698.1957017095
5906,182493.2364845966
9108,156052.8283973385
7788,196785.4463484355
3315,186776.1027746018
7165,212691.0033279892
15612,214886.37617186035
7693,75016.50022813902
10795,181974.74932691926
5659,203828.4380776534
12551,326941.0735876552
3459,263034.12495808204
14301,204037.62434510578
1645,140778.76645039817
5529,444751.4310704883
1297,172342.17065473445
12463,226022.49422378256
7141,141971.18446577978
6334,177800.94438298946
4221,375151.9099625321
12383,400102.31891984097
15622,170322.10122553114
9199,142676.26295276298
4897,170937.8519098605
14203,143088.2287123078
5349,141851.0730372934
2531,141919.15063325953
14935,145723.14835251827
941,236572.78745330306
11298,193396.60967467085
15545,208131.69542533925
7413,94915.2789391638
6507,191694.72158616787
5308,119154.04173025067
7724,170018.62373191654
14089,161233.30095859917
5090,141602.0375720968
15314,128763.19216002265
15668,196850.40651285328
14202,151478.84908221266
16390,212450.1344564824
1501,303588.4817827509
16098,175804.29029119032
4533,529270.7681319084
11010,171643.552792813
8129,226580.77219701593
3733,190532.20807850358
7191,202965.52111391042
5669,198640.25913167378
10727,182042.17660136972
2023,147315.83068976976
6766,224062.78674908204
1995,241524.79714323475
6935,364773.5257070367
4584,151588.21635488718
9901,220012.62231695725
16374,181376.80345744075
9028,204766.9144395245
7013,230902.433867998
3014,220026.6781256454
7965,245749.83532096786
653,139799.36623494313
12103,179630.17032181908
14000,329835.75916572235
16101,221552.67232623015
8147,255202.37083765017
14304,173852.43171823217
7371,160300.9732134461
2779,160009.6611008562
1781,210351.3902304301
8516,128781.58713351902
5298,174604.75576692424
7948,229256.88073906946
5177,162077.70750280222
863,336761.38196736376
8318,151592.02315145286
15712,165742.00358585865
8010,221633.1896546589
7351,150866.69112921346
7654,222963.2378764344
1860,195626.40387771238
16734,247687.39110934793
2848,178693.4562138497
4216,195782.9702675851
12398,305181.26778175135
8982,472501.1022237871
13414,206806.16337174966
3120,343552.86712884216
6071,181392.32304637344
7743,208793.88701410714
1346,233782.83605612538
11643,143003.15890305708
4301,243161.1535867536
16745,146424.81605641422
8726,360730.731844594
13819,158384.13069639867
744,183616.78879508743
12094,238251.42879187193
14004,191129.01309091484
10891,270132.676905815
6736,232133.39555520867
10613,308688.9643889103
76,352564.56848008616
1261,186710.3098371957
6033,289786.7237939276
16482,226477.2265962772
3480,181982.1839571999
4007,377046.39522871585
6937,446967.7914950494
6178,186381.46471483185
14633,124191.9352733979
9382,372093.764921522
11971,280329.94469924615
14461,185682.62735346096
2509,189827.52018719164
10714,340185.3991212173
14363,192451.5679742868
4244,155884.79062389932
227,167161.83918993655
4498,264919.65897697123
9453,143569.231921271
14134,178893.43926326552
13920,266418.2078820537
15077,268613.14100342186
6680,119403.12148304064
1899,311643.9765004145
516,145814.68559525034
3213,266933.7623201693
8944,181390.9762205708
3726,266778.8646231042
6380,245287.61235054547
12849,194341.92293949227
12751,162783.17022274702
3139,378129.88189314003
13621,159379.63774138148
7115,306774.00369258085
4830,159888.34374137525
10785,404774.3317315934
4248,301907.01345678885
2161,245741.72123214923
10707,186641.42275125836
13314,177446.61231364327
3658,177397.74700337404
1738,253867.1656920329
11744,262142.2147489163
7407,192698.30923786113
5169,114394.70056026704
3821,168343.4931987995
5805,186531.10921025014
1573,198172.83056311702
12131,351054.0058879085
15806,296049.80810442066
11672,312028.9992234749
3892,195074.35778476173
11727,210157.4289489431
16319,207549.80505515373
5055,153710.83183316689
14296,174840.72749741
10905,183590.26382460294
2590,223874.7667837748
4475,175423.40262659217
3313,206445.3796951807
2464,361337.5583095512
12184,207113.26893173324
14886,152657.6653104485
1385,144182.20449032856
15561,148671.96231205782
9884,126254.44942248779
9895,210065.5159125642
16307,222099.70788543046
2978,220398.3528177202
6553,409092.4240461566
3951,256740.18686618144
1555,247474.88028707576
8502,89363.25912680695
15095,207561.86761064836
7372,200498.93665205006
4385,272950.97230634507
4362,185619.96852010535
13831,181811.04323507304
6489,312452.0824333692
3098,176075.4412338132
6268,152285.42048572464
11688,274270.9950615824
12426,188681.47097089703
13894,172978.26957625567
7239,129675.65919553903
425,358663.037248606
3425,112266.19988617073
781,177403.9791619143
6206,396746.96157608274
6543,195242.12441743334
13646,244438.19955718485
1686,268647.1328716788
10664,185419.62868315063
13420,133550.96512713557
14300,125497.32805683924
10604,246162.24645853188
64,215248.13356478082
2786,198371.83448064147
5622,207215.12533951263
10123,268437.4845406675
4096,198358.64696608513
3502,176860.83172942686
1758,128142.81036710311
3570,132395.1409094039
7227,202270.7275675011
13451,170204.49561309975
13668,244696.32376872216
9599,202582.33891755054
5260,347172.62575018057
10087,219467.98521680027
6075,278325.42600040336
15227,384089.3404249721
7864,217373.012669208
15836,130628.64496748983
16267,192651.8735404676
15771,244571.8036580549
7644,280495.0175390224
6026,196304.22011275563
14857,203230.15623897748
12003,205281.87539675695
3770,145737.94254447107
14196,463363.8936789611
7468,153240.08464488233
12165,339130.0105207502
14233,124962.07618868064
9126,139091.78733707854
7229,176177.1258200243
3384,237998.83504044925
6401,264187.6890738201
10877,276702.07952354883
6045,183847.31043041116
10901,243115.9085217927
8999,263749.77020462876
16355,220995.57412820245
5110,368184.6664593483
1474,164754.28142253085
15023,282158.5718875029
82,180667.5885697264
321,229681.92227948172
8236,424152.51024740346
123,233743.12489177877
7210,125235.48785246056
8979,203674.30660617366
9702,179292.07595225374
9258,218040.0773363875
1402,204838.66216774576
15587,163828.30303032507
14438,273915.7686978507
9133,209692.7286126108
9672,250900.94152836903
9313,163785.30601990892
1353,222315.2978845108
514,212921.8448674917
364,157719.48152197045
1895,329779.2973563432
206,327131.7508366269
15290,227416.5947422318
13504,203843.79393012653
14673,143033.36855608792
15642,277922.97352869436
10729,203333.79923930872
5837,429448.8751564034
395,148978.02645177333
3679,139020.15771809212
7673,210217.03225878492
7785,227972.4298311503
10264,98956.59288140433
7962,152367.72321389255
11683,229182.4775957307
15650,177300.1330282782
4247,152281.83621830537
14721,208066.86121972025
11717,223974.46359419497
5593,352740.7478844042
7855,199176.78823827312
5196,206155.96120824086
4245,152760.81196086336
11424,175512.09450275387
15203,179630.57937278927
14149,188531.29618034582
1352,181538.0295285498
16135,216368.9580302375
7054,126912.13177066861
2044,293757.566233618
1503,204454.52686282012
14094,174126.8431424174
12235,168499.23239850294
8189,501011.67000827944
16588,288222.1192815315
9957,124160.83736373065
9457,160254.49226948674
3199,212148.1386225095
10789,184848.01692694527
5262,171556.92447394115
6854,184728.26589336214
969,182627.7671108291
16613,171167.05423795638
12748,236360.74810047253
13926,234263.79729999191
7390,348250.50580291846
14971,179390.55820333265
13103,261841.37965766335
3616,153917.46330424747
5860,153453.2400326305
4162,195062.50967193552
12144,177672.03346953186
8544,437164.423393977
3238,185616.89242131825
3341,249478.4490161464
12864,238710.55586875984
9101,165762.46903442597
11325,185591.1293238377
3180,191799.53079956095
1965,281248.7258136322
1893,390071.974475448
12668,192825.2169992075
15030,116997.55483643316
13404,91203.57464851541
807,116233.01807001255
8515,302269.26872843574
4695,126484.3718063767
4761,180088.37092635283
12203,129833.83741514354
5347,174283.84163868747
13399,376133.20137493714
13858,161655.00953314907
12505,223195.16398670067
2442,340611.22419781284
15245,325846.6282385835
9898,116506.70132289748
11651,153545.40760153512
6259,139158.87528089795
10520,379293.997965671
13599,151876.29153106932
9694,231528.47552123934
12220,263577.8431838468
1529,130993.31770321168
14853,205308.4735721025
16750,180356.9770262728
3630,129754.23309267045
15943,198866.1552113686
13828,358458.0346572157
15618,130539.58139884335
6130,178574.23342638853
14219,153781.14862271244
4276,236236.2149374168
12798,164618.37438912137
14215,453207.53952967684
6290,213952.55609182353
16625,194536.94951236428
4067,252097.3337710502
3552,183062.94553428254
3804,180010.91522696422
8465,234685.10355880816
4395,195804.18621756055
5682,237895.6406858749
14241,195590.7643656279
7489,129994.72481550898
12468,162380.07083179126
15608,192892.65158018572
16783,315537.26011333533
11500,492330.9929836054
9154,181402.1140974817
12474,154968.62901807873
6620,249413.442430578
2334,277562.08280189196
11545,156826.66080839146
2981,183638.44588237742
932,130296.27658592665
3466,106880.79100895148
16367,148719.31822357845
7737,248805.86518022016
9122,121670.2889183972
13015,201087.30581827505
950,231984.1490628295
14806,178267.00053084767
7354,175510.35359711264
13706,179411.0741016231
13993,319804.5320805032
10577,132266.31714846194
4592,193963.3813830185
10295,133142.01109586473
16432,336120.83065731486
6453,152200.8961282467
621,346910.94755377294
7114,281800.09365377034
6310,198674.40185442308
12769,151499.2220344324
12078,195439.1520406562
10073,157612.16839432513
11732,153317.55015721338
3146,234490.09334150932
15028,146242.90026665735
6718,196988.93797953762
6256,204214.59608359984
14217,234958.3632528049
506,191930.91897404773
5013,271646.7865712796
5302,151950.7502207832
15453,137046.3524612806
14535,262633.77093500696
8160,242156.4724563114
4075,141992.88870217826
701,266510.40875956736
5807,188107.54438227118
8469,273394.60516987427
419,252058.5847814284
2524,259132.07893997792
1633,111251.70804567801
2729,208358.47306227626
11838,133225.75708442152
6052,135611.32010681526
1248,352315.72595137917
6677,199802.48554604626
1347,307064.94901821396
8673,131280.67815105995
7848,195019.93782747872
2024,226102.9946836104
8410,171843.4715992636
11855,438525.6906811475
16426,204626.839956574
1129,379759.226549041
10596,207176.3132876186
12640,157802.58706018017
1415,103533.23590705343
3250,198132.94673204015
11081,153287.1172911751
2767,188144.88141243998
2638,142308.17663366866
5377,218884.86177825797
5436,183364.83711611628
10215,168049.87549002998
2662,118660.8611899281
6476,185475.8739752624
618,137434.94892307077
11895,190183.60642747206
2292,169012.29389410943
30,167749.01580652996
1988,198501.99818988674
13093,253754.84823480083
3786,90950.6807614839
7481,207281.90485905047
11379,366567.5278330657
3352,322276.3722355053
2828,268228.2521366034
10888,364806.86528241285
1119,229982.5666487969
4848,226308.7008744997
8265,116917.0706891865
4774,134789.90781413967
16659,243200.73776362033
845,311628.0521991447
8002,272343.43339016516
4583,273500.6757005431
7640,210687.08569404372
2132,423419.4080817401
15218,174755.74377639047
3265,203903.60851398995
10552,265494.792071052
11551,198433.70105439366
6955,126430.43022147207
1802,154585.7937173875
3258,187645.14513383817
3929,144251.88412069067
16647,121132.87037128113
15419,142562.32374622975
375,188561.68084314416
9666,460310.47437901865
8920,181917.06386045477
398,292944.73937953473
9583,108867.63133558873
12655,236493.5049716396
9282,189179.32490602098
5057,332676.8027969954
3279,259110.16290687298
7187,95529.38504435463
2428,90034.40972988511
13916,286748.2811486997
6406,187986.59662275706
4224,124837.10412608641
9906,309467.15157583036
11094,154754.54055828805
15896,143048.55026848122
1397,331543.7387313604
16704,419647.24168162677
1816,162201.99964551968
16043,164609.18638960447
10670,204992.97455453835
15967,262919.66233274323
8740,312875.47007895116
4110,222828.13117673897
6402,258617.13652432233
7551,131244.99771443216
510,221574.19151263832
15664,352077.99610964337
4148,184167.5693236979
4023,283483.5204154188
8560,258528.42723356688
3715,206538.00022855017
4902,254954.34956388973
6461,188195.28919643525
8651,139028.82779312
9172,258371.91210520087
14080,166329.9424105928
594,144033.84801273613
8159,486222.36144472583
12700,233556.50562210885
3932,151650.293889561
5651,153433.30803542462
12525,170331.17605451556
9621,105980.45088049775
2166,155760.9694302517
11319,226299.13527650732
16032,220443.70914686559
12185,212352.47747176807
13974,235037.75277841458
9683,281875.58118594886
13655,345161.3431323265
5140,115725.01775525858
16325,278682.8017401142
7261,193747.26765355375
3434,234174.21219274375
4444,258414.1249799296
1804,112787.51548002483
3160,143957.11530261737
14609,109473.81001402465
6675,226257.17984770247
13984,396992.67212081037
9372,159063.50912809558
10929,207832.017279483
16208,306463.64179952914
10133,130742.63749597568
841,160313.2374222913
7885,234784.51461209453
1331,188710.3081380339
7615,189941.85928963518
11503,184789.82990632326
11509,119117.94606232623
5581,120962.07028789008
14579,181613.05165597098
8994,224705.02702067018
10333,182391.03117687092
10948,195905.53483764146
10014,141470.69872081358
4010,306780.7406446081
5393,117549.8936512151
9318,176044.96986740094
5635,63596.802155991085
13478,160879.09289035568
13573,199796.2287845759
6218,139276.36473303748
5916,196058.02935413035
16486,360859.4575956571
5615,169719.39711133105
14483,169672.48372904403
11307,181014.41178306701
11333,161130.77704804006
7762,204437.27223081663
13139,273547.6696397527
14538,176070.04618308597
14761,265950.3328852976
13442,262628.1627023753
835,199586.22647431525
15275,237804.42099410013
13908,145802.45768928278
15237,213868.52647487668
15616,178287.71965734457
12420,166045.94546250004
5165,204122.30993385377
5091,209119.52051081185
14626,154794.58054655624
16485,112214.1017749391
12564,397284.0762157336
11169,171741.54779471192
14017,148671.96231205782
4445,278379.97830843274
7735,176917.09291608908
10654,338438.78112366004
10365,175916.09374985908
105,284644.8719554349
10878,251957.87729777335
14639,263335.9773524874
2756,215424.34946643576
4364,151232.21034712056
16551,194914.42279574313
54,276478.24422663025
10982,275350.56678351254
9314,211552.6106335477
7847,195153.06068245758
8081,243481.19392634032
1585,283353.03495611274
10441,161036.60927955672
16123,202775.40681983912
694,235242.31093585445
3823,242634.15860993278
6967,277597.4907856513
273,204087.02875481604
15406,273856.67256204295
16472,145390.9217598592
4562,145915.47673454226
10267,401667.04364464106
547,187365.8421701676
1166,317232.604604724
11390,116387.31800245903
8021,148169.11740270047
6179,74369.95568562378
13134,336632.7332316156
1407,175127.25691791123
2691,168942.19337372459
4572,146581.11128981205
15049,174113.2089406215
12669,169556.2345833935
15271,341212.95482359146
4535,261538.55484233217
12720,178341.28561131185
11689,130719.05543847318
11452,72556.32029643384
8905,190679.1519399926
3650,197209.8888990061
4728,312459.25490119413
3316,188802.869444669
1241,164993.88714439384
111,178672.9146697534
16105,224727.25191204966
3472,164899.849357077
13409,355940.0706696565
10624,476102.45341808064
2940,333086.1987708366
11371,128503.77221061965
15110,156371.22959869198
13589,330857.4827449383
197,105033.00060461681
8415,261650.20518548245
5403,427597.4307885866
10350,207968.983148894
13240,362082.4489995967
4485,180826.44185905755
14006,200214.15421207275
11324,181422.84038067344
13713,217190.37813301472
12346,278425.9476587111
5312,119603.8975716747
8968,170314.52271761556
8954,191488.56249484877
2974,166311.69716110532
4600,237910.9493800018
4306,403894.8631875459
12081,218278.8756859481
6909,206300.7436393345
7064,255271.44054391375
8180,246766.95198661232
3969,116523.28582927956
13475,154247.41909265934
3882,434682.7810215071
1024,185249.19836250183
4200,191339.40459322737
14852,202089.44772231893
11570,199986.1791234083
7902,138270.60277670727
997,236940.83740943624
10286,133239.7830383444
5195,209427.58609249906
9476,182258.82512533944
988,233292.27975537573
13581,200338.34947815293
5240,226413.7021083571
10907,240299.98147011123
8878,198317.1635036512
15228,308160.7031077033
10523,200899.30798748255
7927,383784.77731812885
4867,192689.01722763464
6325,110391.50967267044
4625,142487.96292173985
11253,384985.20021234144
9922,173273.90479347442
3725,119506.72208325849
13826,344626.24994025263
10612,193807.8341111604
9196,274375.0917968617
10859,177700.4895859601
16397,158307.63046596028
3509,439104.7591050926
11334,392599.80917454907
2858,249028.68779440588
2924,225991.49154762877
6924,190375.50896921032
8305,187028.1528227553
12598,244688.99802021496
16240,180691.62592080628
16357,123775.85313091592
3645,194452.8048526283
10667,337170.29902050254
8754,301381.99535156344
3423,175836.87518377282
16143,205475.9028978079
13473,312191.1894063582
3540,326978.68859015434
10448,392451.52050383715
8295,201303.25627752556
2610,166587.5058463001
12916,105054.9539533307
7946,245473.22255590177
164,114349.04037167026
12230,157761.9258407626
5006,198331.36468643424
6322,151337.1434582036
4273,357874.6924022018
14770,182290.7085680309
651,188643.36599393128
6816,242515.82427957197
8048,177717.21902039417
8910,218545.68540762842
8984,541371.692767324
7782,141074.2864498528
7950,325144.3804503924
4215,191459.15956367488
10077,244309.6439154185
195,206461.92967804827
11932,230775.36955878726
8047,161603.88350079674
1489,163715.00182873628
11019,179691.56773252238
8155,248990.00607919096
11444,146060.61249634865
6607,145408.82684469153
15929,220472.4381485103
15721,201754.570556323
6273,207532.58911275526
3418,320347.19403536356
9311,147554.63970724918
11280,165061.9492646681
6427,169485.67592599295
12249,129992.4864595106
14632,230947.07505783802
13567,139928.75193087533
2604,208717.401832971
13845,127146.8722585644
12898,146031.3699201621
3640,171187.0564832045
11143,203392.50202779876
6463,168769.5345365035
5604,274662.38775227586
6511,154848.41905491962
6825,301917.16770551243
6754,193304.0749512956
2612,202776.6646478061
281,220631.480564867
8186,186148.14570192777
13786,172003.36977389795
5040,368578.1878053149
5856,193760.08780743758
7853,162095.6692208852
792,157387.87800484922
8487,248612.26603845874
15017,181419.9975879868
1151,173261.68108940532
6443,233125.97721798203
7938,246092.98170086258
2423,129955.46948060306
6716,159892.17218574992
7169,133324.66444625444
9060,260793.75749332743
7537,158287.75736570786
160,165438.90617152877
6954,173907.9862596969
9501,405033.1035424485
6811,343206.5259911531
6174,123475.2354557783
7134,186415.68238582677
1110,118205.22632094084
11845,116420.35463219332
3536,179449.575528344
15856,233190.46704223618
14071,159588.58846477373
9316,314495.3938222154
14916,153952.4811828787
15912,264526.0108576769
15115,236053.55050989505
4871,214485.75060052887
2106,186909.76908945563
1685,129074.50703488449
14180,246250.9306281149
15431,150662.09649885522
12365,200524.15352010724
980,181164.54557474575
3847,263408.4645770543
8151,201746.44721177127
190,176918.92138836213
12116,332644.80003993085
11295,341732.6322710043
7989,160744.79450537
3156,348301.6168682583
2990,138224.79058689263
2262,263104.9066138194
16435,218510.46957361067
2427,174274.04218686742
9438,164277.54280242292
13252,177466.3042857364
208,183931.42787779347
11946,140519.68195542909
4720,164064.48003068427
13250,178359.96262705396
10749,177166.49241889335
12945,196858.34559814943
3586,164484.4899353901
13827,77557.87111751005
13095,168167.45866458592
11491,335863.1482378678
12042,241316.83695403184
9234,180543.7726964777
3270,202388.21845494478
8058,203252.8565604598
15371,379850.22611567506
856,174362.58668650236
4929,140698.02992503427
14199,118468.14866369178
9835,178921.28811780032
4816,290173.0051813592
16422,198428.33976253876
16617,249259.22026841185
6113,210138.5045940754
12320,240137.98335620968
3346,141595.2959441244
9485,243830.19845296248
14335,320065.87383676885
1990,223129.41563584656
9667,185159.00285574095
3637,189303.65463102565
13094,156066.44072544377
13691,106751.2779331738
230,265450.1235372839
6658,139913.92034329489
4375,420785.03704860096
16730,236279.22203276082
11770,156497.06092480963
10823,129827.52048862365
8352,121874.69223253622
15149,222925.24320730887
11124,324283.65008848463
7338,120114.1546591193
15862,318024.3303822271
14101,190645.68953935086
1972,342424.7313002975
12053,144551.820161191
12513,202116.01449016717
4669,215437.27412610117
3913,194486.20568212075
12529,192161.40312965817
3648,165507.04743795996
4408,144386.20376730402
9167,200281.81192751596
3894,121702.95615522914
8412,185773.3992637533
8451,223896.1480576352
4612,219832.3658512145
15765,166692.97975252467
5787,151186.93735824688
13074,158358.64914369577
10643,187852.65431062298
4019,233980.59464159465
14307,225989.71167193688
12432,178014.10039193524
14013,188517.4933436443
14382,218263.8811361691
15220,140565.21491000894
11958,457635.0459818669
11430,199537.3952978763
9782,166405.61970234086
7603,180532.09058103847
7240,212766.75663996514
5319,142388.2249345708
3598,420688.7288614977
15090,269824.66265929106
8152,129982.87381548001
11797,88369.41757867986
15567,221991.48390248622
3520,188848.87642592675
13945,236927.16418020535
2114,288193.7725825754
3967,217358.18466172682
6765,133004.5650327999
11453,269478.2176057909
13837,168527.17003661473
1257,243278.8971545965
8911,181292.02395124786
2291,357557.86368713295
3691,183362.12421789448
15748,462021.2012740731
13305,346668.59887842805
16283,159210.79979759283
16248,368990.56906954874
11877,198897.09137150442
2444,154819.33134471194
641,212694.8554263015
7344,189863.61712357556
51,257249.34668660432
6187,397376.23236034764
11475,149182.24890542187
13374,270969.3530563938
8498,188697.13693749713
10255,260182.6601702895
12314,232678.09935886884
11525,199376.34414451593
14595,213441.3158742107
11787,135174.8572574526
8321,358012.93524309125
14869,153846.4535662596
10637,290597.80226496595
2184,196662.06980253378
16789,240982.9489319919
10808,179126.837010612
615,178880.3216597665
6096,178873.38968525658
10966,181544.97949622583
11291,156696.11115636927
1338,152519.88123480882
16217,330548.95703663846
14540,212112.3188690532
15581,161685.42655144702
8689,328298.554787737
4538,180640.31027280126
6877,117540.8878994239
326,166722.2264178136
2088,95273.7715186034
9136,179475.71187242356
7197,221488.48661758978
12504,180131.29900847512
9236,198534.98200470067
9386,320824.3809443405
6853,164763.843093562
1006,171678.92989996276
6669,321477.985951757
7769,412285.35235021595
10623,192790.98234361617
8975,126220.3636165356
998,247834.63318736025
10281,197392.58527217066
15565,137578.49616634776
16072,285430.2147967095
9851,165065.0182912724
8841,96962.00594811131
15206,150853.94624258063
16677,153091.17144519676
1957,184937.45007534995
917,305045.8710869421
16152,238115.05367130102
4651,305254.2733206608
9602,327533.9196638416
1028,311361.3533737485
2267,190016.14066675198
16525,83530.24031003307
4872,237178.99445706292
6246,196018.54238757858
5801,159789.49397790188
3873,183618.8420257475
971,155176.49551279916
11640,148212.8257492237
16531,211175.68008911388
417,161090.80410356735
9932,137812.94416755092
5692,355312.92190363084
11152,268416.6521017003
2725,223105.47391394488
4016,215752.07335028113
3834,363914.27879099804
1681,180561.00709681874
9331,222446.20750128044
14015,182879.90446761515
14548,220461.97354885715
7514,250058.77110499758
11384,208451.8808901333
16230,211286.11374243913
13079,170770.16750423095
7107,153806.93000069214
15180,351682.7863128417
8948,163755.52085039165
1622,157771.2611416102
14671,363705.6146527671
15984,248209.87243766885
8546,154048.6855896662
7581,291472.2373791464
13303,489631.16842123854
16256,434143.3046327039
14544,182511.87123353366
11498,167376.56677801636
6287,186288.72484947555
8578,209535.9685846575
4896,192575.88677074492
15795,153838.03782219192
8267,126462.88107404533
6445,282127.53764957475
1829,144954.75761863228
1907,83614.39849470889
7021,204358.23955799843
7460,301622.36781261815
16611,142422.7957743062
9033,129927.77261528862
3344,168217.50173423806
13751,178335.40718099813
9665,159419.17810626424
14298,119018.04032151138
10375,197520.24179719415
14986,216668.5591405416
6904,181978.46121509292
6456,187301.51608261716
8227,178211.81637405924
3523,311637.71130003536
13842,115014.68230244056
13900,221895.31314689392
6274,120047.70582567342
6011,328779.5014147023
990,171488.06677317593
11589,190685.5654396959
15016,185449.7529362217
13281,190597.3965230645
16301,154566.95456097036
6175,191093.89784651517
9820,116358.72873422618
12024,203721.09938264312
2535,158106.81782450635
14486,341521.88599859545
9973,149960.9116315996
153,238399.04680533783
16215,168604.8930744213
102,158632.71106934553
9888,337479.82170331996
4285,210595.1978255898
4330,139753.33071201755
10156,351168.48641804524
10601,132975.7649244694
11519,441407.61561699276
113,178410.84761252374
11705,151523.63646597383
8167,190784.40732770343
4047,329918.23904111306
2443,143465.52765829995
9232,265306.4997132995
12615,165617.90880170686
11742,188184.98382172314
947,305414.4432840182
15412,87423.84679172636
13365,399961.89394531853
7432,110323.25366353337
52,311064.9168556617
3177,176899.85734258688
16228,372620.2271253173
9416,189955.80988599447
4429,168762.92779109144
6330,315041.720356111
6866,193931.7806441604
13494,229750.76208592177
7819,167987.38039812524
5873,162265.2066165601
4963,222510.7586475468
11573,143603.62487103645
10150,334361.90141832974
14793,140830.94725010602
12873,182818.06036300462
15243,261241.10867995754
4821,256832.54574999513
11709,294001.6698645262
9596,164826.19357467632
8197,139515.98447725645
9519,187460.9889979083
5796,173196.52520208538
2812,418816.33627745707
10616,227282.81693014957
3382,161710.85435807428
11890,204692.7639838119
13069,189333.24296548052
10158,206128.19003840946
8252,199304.37445161538
8834,158030.00405238933
14676,140542.15411171713
13060,224079.47667150744
10379,180882.95402145636
16138,416914.70222354593
3912,148957.5548292508
5722,191173.28005373225
11004,247458.25251363302
